어선번호,어선명,선적항,위도,경도,지점명,지점번호,기준항
19120046501308,블루마린호,제주시 애월읍,33.45079,126.3752,추자도,22184,
50126497103,제안호,제주시 애월읍,33.45079,126.3752,추자도,22184,
18020016469109,307형빈,제주시 애월읍,33.45079,126.3752,추자도,22184,
97100226467701,순흥호,제주시 애월읍,33.45079,126.3752,추자도,22184,
10020016501104,새별호,제주시 애월읍,33.45079,126.3752,추자도,22184,
1030016491104,태현호,제주시 애월읍,33.45079,126.3752,추자도,22184,
30056497106,제11동진호,제주시 애월읍,33.45079,126.3752,추자도,22184,
17030116482208,부성호,제주시 애월읍,33.45079,126.3752,추자도,22184,
21090036501105,흥영호,제주시 애월읍,33.45079,126.3752,추자도,22184,
1030016491104,대명호,제주시 애월읍,33.45079,126.3752,추자도,22184,
17030116482208,금영호,제주시 애월읍,33.45079,126.3752,추자도,22184,
95070186497104,아일랜드호,제주시 애월읍,33.45079,126.3752,추자도,22184,
4030016491108,경승호,제주시 애월읍,33.45079,126.3752,추자도,22184,
16060036501308,성우호,제주시 애월읍,33.45079,126.3752,추자도,22184,
40516461306,안진호,제주시 애월읍,33.45079,126.3752,추자도,22184,
18040026501103,97동성호,제주시 애월읍,33.45079,126.3752,추자도,22184,
10040026442101,홀리데이호,제주시 애월읍,33.45079,126.3752,추자도,22184,
15030026501101,그렉스호,제주시 애월읍,33.45079,126.3752,추자도,22184,
97030086497208,조영호,제주시 애월읍,33.45079,126.3752,추자도,22184,
18040026501103,구구3호,제주시 애월읍,33.45079,126.3752,추자도,22184,
18090026501103,씨엔피대물2호,제주시 애월읍,33.45079,126.3752,추자도,22184,
96030036497107,원재호,제주시 애월읍,33.45079,126.3752,추자도,22184,
18020016469109,길성호,제주시 애월읍,33.45079,126.3752,추자도,22184,
18020016469109,지구호,제주시 애월읍,33.45079,126.3752,추자도,22184,
95020456468900,명경삼호,제주시 애월읍,33.45079,126.3752,추자도,22184,
21070016262003,제77효창호,제주시 애월읍,33.45079,126.3752,추자도,22184,
22030026501302,지고호,제주시 애월읍,33.45079,126.3752,추자도,22184,
1070026471305,제33만선호,제주시 애월읍,33.45079,126.3752,추자도,22184,
95070056491105,동광호,제주시 애월읍,33.45079,126.3752,추자도,22184,
95120066497107,제1장성호,제주시 애월읍,33.45079,126.3752,추자도,22184,
95050116497105,남덕호,제주시 애월읍,33.45079,126.3752,추자도,22184,
18020016469109,대장1호,제주시 애월읍,33.45079,126.3752,추자도,22184,
95050586491106,제1금성호,제주시 애월읍,33.45079,126.3752,추자도,22184,
19120026501300,939월척호,제주시 애월읍,33.45079,126.3752,추자도,22184,
14040016501102,제3재신호,제주시 애월읍,33.45079,126.3752,추자도,22184,
22060026501100,홍성호,제주시 애월읍,33.45079,126.3752,추자도,22184,
2090016263802,제이더블유호,제주시 애월읍,33.45079,126.3752,추자도,22184,
96050016491101,제88재성호,제주시 애월읍,33.45079,126.3752,추자도,22184,
11080026471302,109용정호,제주시 애월읍,33.45079,126.3752,추자도,22184,
50016497106,제주사랑호,제주시 애월읍,33.45079,126.3752,추자도,22184,
3010016497108,해진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
96020016421709,덕진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
10120026501308,제501대양호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
19050046501303,707대현호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
16050046501309,진명호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2100016497209,제500동양호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
100036497201,일오삼호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
9110036501302,제주호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
96060146497206,삼흥호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
95050026212001,해승호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
97090036422102,제1혜수호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
95090036491103,제3대성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
16040016501304,용형호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
18060026501305,101매일호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
14070036501104,제이케이피싱호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
99110066497209,일영호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2010026497207,제2002복성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
3100036497107,조일호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
95070306479404,천광호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
95060126497200,제2흥안호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1060046497207,영용호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
18050016501308,제601평진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
19070016501302,제3000진흥호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
3100036497107,성실호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
95060026468109,제2수성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
3040046497109,해성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
15100016461302,307명성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2100046497206,제2005남경호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
99090046497206,제2대현호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
98060036497205,제2동백호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
4060016497106,현진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
21070016501307,제2보경호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
4030026441803,신영호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
4050016497206,제303마리나호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
99080026461104,제2013영풍호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
4100016491309,남청호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
11080026501305,용수호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
16050056501308,빅보스호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1010056497206,제19현성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
14120016501301,101동해호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
10090016501100,로빈호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
23039016501302,제103돈대산호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2080036497202,제900형빈호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
19090026501307,306광명호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
20090036501107,제707연진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1050036497200,방주호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
98060056497203,제388우림호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2070106497205,제202대성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
12030016501304,장성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1120026497206,동진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1110046497206,형제호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
12010016501308,제218월드호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
4040016497208,용우호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
16060016501300,제77희망호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
8020016501305,609선천호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
99080106497200,성일호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2010026497207,제2한성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
12110036501305,수성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
9060056501301,장광호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2060026497109,민준호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
99120106497201,남광호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
3110036483101,제301혜수호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2080036497202,경성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
17120036501303,재흥호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
95090306497104,대은호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2040036497200,제101매일호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
9050046501108,함성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
4030026441803,제101혜수호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
95020036482304,제2순풍호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
4100016491309,제35태용호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
4040016497208,제101송학호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
3110036483101,부광호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
22019056501304,204효명호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
20050046501300,귀일호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
97110016441802,제307형빈호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
12030026501303,서담호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
23029016501304,제307영용호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2050026497101,제702해룡호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1010056497206,현성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
15100016461302,2018남경호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1110056497205,105매일호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
9040166469107,305대정호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
9050046501108,광덕호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
96020056497107,우리호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
5050016491102,부강호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
99060036497203,신금남호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
12040016501106,해상호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
70056461306,제216월드호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
15090016501306,제609평진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
90056497202,투청해호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1100046491302,제2002진성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
96120096497200,성진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1060046497207,제702명원호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
40276461306,진풍호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
99110556497102,제909용정호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
97050086497106,제103돈대산호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
6010026491107,제103창운호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
5050016491102,동진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
21089016501306,제136다누리호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2020036497204,제2002준성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
22079016501306,제373태양호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
13070046482207,피싱스타호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1040046441805,207우진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
6050026497201,탐라호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
10060046488405,혜수호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
20060016501301,해광호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
21129016501307,제2021우정호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
8090016501301,제2007남경호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
95110166497205,영광호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
9050026501306,경성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
5060016497202,일성호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
19050046501303,303공진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
12110026501306,나래호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2070026497205,107우진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
22019036501306,장경호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
19020036501300,제308광명호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
22019026501307,제508행복호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
16040016501304,스마트호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1080026491103,세원호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
18120016501303,제558동진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
2050026497101,금양삼호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
60166482400,제16웅진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
96030016497109,제88진흥호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
4090026497207,제103해영호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
1070046491309,제3한진호,서귀포시 성산읍,33.41805,126.88147,서귀포,22187,
